gene_id,rf_acc_score
41516_at,0.8075757575757576
35362_at,0.8075757575757576
41169_at,0.8075757575757576
40012_at,0.8075757575757576
32142_at,0.8075757575757576
32134_at,0.8075757575757576
38823_s_at,0.8075757575757576
36414_s_at,0.8075757575757576
41592_at,0.8075757575757576
182_at,0.8075757575757576
39054_at,0.8075757575757576
1530_g_at,0.8075757575757576
39085_at,0.8075757575757576
1599_at,0.806060606060606
34637_f_at,0.806060606060606
41722_at,0.806060606060606
AFFX-HUMISGF3A/M97935_3_at,0.806060606060606
39878_at,0.806060606060606
36593_at,0.806060606060606
32243_g_at,0.806060606060606
31859_at,0.8045454545454547
595_at,0.8045454545454547
925_at,0.7939393939393941
40237_at,0.7939393939393941
36247_f_at,0.7939393939393941
910_at,0.793939393939394
32822_at,0.793939393939394
37310_at,0.7924242424242425
39031_at,0.7924242424242425
41732_at,0.7924242424242425
40367_at,0.7924242424242425
40621_at,0.7924242424242425
32737_at,0.7924242424242425
31737_at,0.7924242424242425
430_at,0.7924242424242424
36026_at,0.7924242424242424
39109_at,0.7924242424242424
1333_f_at,0.7924242424242424
32263_at,0.790909090909091
38819_at,0.790909090909091
39799_at,0.790909090909091
476_s_at,0.790909090909091
35820_at,0.790909090909091
41209_at,0.790909090909091
39665_at,0.790909090909091
37406_at,0.790909090909091
32676_at,0.790909090909091
40145_at,0.790909090909091
296_at,0.7909090909090909
39661_s_at,0.7909090909090909
37231_at,0.7909090909090909
37628_at,0.7893939393939394
36675_r_at,0.7893939393939394
32609_at,0.7893939393939394
33410_at,0.7893939393939394
41870_at,0.7893939393939394
40798_s_at,0.7893939393939394
38546_at,0.7893939393939394
34458_at,0.7893939393939394
32664_at,0.7893939393939394
38098_at,0.7893939393939394
1059_at,0.7893939393939394
32667_at,0.7893939393939394
38957_at,0.7893939393939394
1482_g_at,0.7878787878787878
36894_at,0.7878787878787878
41246_at,0.7878787878787878
601_s_at,0.7878787878787878
32859_at,0.7878787878787878
37532_at,0.7878787878787878
36344_at,0.7878787878787878
1347_at,0.7878787878787878
39333_at,0.7878787878787878
659_g_at,0.7878787878787878
35627_at,0.7878787878787878
34674_at,0.7878787878787878
38233_at,0.7863636363636365
39052_at,0.7863636363636364
39773_at,0.7863636363636364
40995_at,0.7848484848484849
714_at,0.7787878787878788
31684_at,0.7772727272727273
1854_at,0.7772727272727273
38227_at,0.7757575757575759
33902_at,0.7757575757575758
40407_at,0.7757575757575758
546_at,0.7757575757575758
40041_at,0.7757575757575758
36197_at,0.7757575757575758
34842_at,0.7742424242424243
41266_at,0.7742424242424243
37489_s_at,0.7742424242424243
38403_at,0.7742424242424243
34964_at,0.7742424242424243
37407_s_at,0.7742424242424242
40690_at,0.7742424242424242
34720_at,0.7742424242424242
38057_at,0.7742424242424242
106_at,0.7742424242424242
41158_at,0.7742424242424242
34678_at,0.7742424242424242
41748_at,0.7742424242424242
35280_at,0.7727272727272728
757_at,0.7727272727272728
38525_at,0.7727272727272728
773_at,0.7727272727272728
38272_at,0.7727272727272728
35937_at,0.7727272727272728
41481_at,0.7727272727272728
40240_at,0.7727272727272728
33468_at,0.7727272727272728
34935_at,0.7727272727272728
32109_at,0.7727272727272727
37958_at,0.7727272727272727
653_at,0.7727272727272727
32916_at,0.7727272727272727
39677_at,0.7727272727272727
36837_at,0.7727272727272727
39331_at,0.7712121212121212
37960_at,0.7712121212121212
39061_at,0.7712121212121212
40717_at,0.7712121212121212
36045_at,0.7712121212121212
36498_at,0.7712121212121212
41007_at,0.7712121212121212
35600_at,0.7712121212121212
32119_at,0.7712121212121212
35249_at,0.7712121212121212
39016_r_at,0.7712121212121212
38608_at,0.7712121212121212
34342_s_at,0.7696969696969698
37168_at,0.7696969696969698
41730_at,0.7696969696969698
39939_at,0.7681818181818183
37688_f_at,0.7681818181818182
40004_at,0.7606060606060606
35185_at,0.7590909090909091
541_g_at,0.7590909090909091
34408_at,0.7590909090909091
33430_at,0.7590909090909091
38253_at,0.7590909090909091
40726_at,0.7590909090909091
32314_g_at,0.7590909090909091
38516_at,0.759090909090909
38124_at,0.759090909090909
40157_s_at,0.759090909090909
844_at,0.7575757575757576
31530_at,0.7575757575757576
40058_s_at,0.7575757575757576
32350_at,0.7575757575757576
32666_at,0.7575757575757576
38975_at,0.7575757575757576
37263_at,0.7560606060606061
38247_at,0.7560606060606061
195_s_at,0.7560606060606061
34736_at,0.7560606060606061
39681_at,0.7560606060606061
38086_at,0.7560606060606061
35137_at,0.7560606060606061
35704_at,0.7560606060606061
658_at,0.7560606060606061
35148_at,0.7560606060606061
1577_at,0.7560606060606061
32076_at,0.7545454545454546
38734_at,0.7545454545454546
626_s_at,0.7545454545454546
36312_at,0.7545454545454546
36466_at,0.7545454545454546
1648_at,0.7545454545454546
33127_at,0.7545454545454546
36206_at,0.7545454545454546
36221_at,0.7545454545454546
936_s_at,0.7545454545454546
36074_at,0.7545454545454545
34870_at,0.7545454545454545
37989_at,0.7530303030303032
885_g_at,0.7530303030303032
38627_at,0.7530303030303032
36733_at,0.7530303030303032
35735_at,0.7530303030303032
40313_at,0.7530303030303032
36284_at,0.7530303030303032
39932_at,0.753030303030303
39654_at,0.753030303030303
32860_g_at,0.753030303030303
38388_at,0.753030303030303
2092_s_at,0.753030303030303
32736_at,0.753030303030303
431_at,0.7515151515151516
37641_at,0.7515151515151516
33323_r_at,0.7515151515151516
37088_at,0.7515151515151515
33646_g_at,0.7424242424242424
1978_at,0.7424242424242424
34390_at,0.7424242424242424
2035_s_at,0.740909090909091
39632_at,0.740909090909091
1552_i_at,0.740909090909091
38673_s_at,0.740909090909091
39365_i_at,0.740909090909091
37589_at,0.7393939393939395
40057_at,0.7393939393939395
41469_at,0.7393939393939395
38260_at,0.7393939393939395
32566_at,0.7393939393939395
36929_at,0.7393939393939395
39829_at,0.7393939393939395
37145_at,0.7393939393939395
36470_s_at,0.7393939393939395
33267_at,0.7393939393939395
41848_f_at,0.7393939393939395
32819_at,0.7393939393939394
39302_at,0.7393939393939394
37076_at,0.7393939393939393
1113_at,0.7378787878787879
437_at,0.7378787878787879
1006_at,0.7378787878787879
37909_at,0.7378787878787879
34985_at,0.7378787878787879
35061_at,0.7378787878787879
1945_at,0.7378787878787879
37743_at,0.7378787878787879
39532_at,0.7378787878787879
40365_at,0.7378787878787879
38549_at,0.7378787878787879
40795_at,0.7378787878787879
37259_at,0.7378787878787878
39790_at,0.7363636363636366
33353_at,0.7363636363636366
32963_s_at,0.7363636363636364
35099_at,0.7363636363636364
33411_g_at,0.7363636363636364
38461_at,0.7363636363636364
38384_at,0.7363636363636363
41400_at,0.7363636363636363
774_g_at,0.734848484848485
41384_at,0.734848484848485
1396_at,0.7348484848484849
38561_at,0.7348484848484849
AFFX-HUMISGF3A/M97935_5_at,0.7348484848484849
33759_at,0.7348484848484849
34414_at,0.7348484848484849
37759_at,0.7348484848484849
36933_at,0.7348484848484848
35281_at,0.7333333333333334
38156_at,0.7333333333333333
1451_s_at,0.7333333333333333
AFFX-HUMISGF3A/M97935_MA_at,0.7318181818181818
39230_at,0.7242424242424244
40425_at,0.7242424242424242
37273_at,0.7242424242424242
38660_at,0.7242424242424242
40657_r_at,0.7227272727272729
37592_at,0.7227272727272728
33253_at,0.7227272727272728
41072_at,0.7227272727272728
40059_r_at,0.7227272727272728
32755_at,0.7227272727272728
36024_at,0.7227272727272728
35576_f_at,0.7227272727272727
40282_s_at,0.7212121212121213
34898_at,0.7212121212121213
37899_at,0.7212121212121213
37351_at,0.7212121212121213
1710_s_at,0.7212121212121213
1402_at,0.7212121212121213
39676_at,0.7212121212121213
37122_at,0.7212121212121213
39690_at,0.7212121212121213
41382_at,0.7212121212121213
37014_at,0.7212121212121212
38609_at,0.7196969696969697
37765_at,0.7196969696969697
32238_at,0.7196969696969697
35518_at,0.7196969696969697
38770_at,0.7196969696969697
39301_at,0.7196969696969697
41731_g_at,0.7196969696969697
36497_at,0.7181818181818183
38406_f_at,0.7181818181818183
37044_at,0.7181818181818183
34203_at,0.7181818181818183
37540_at,0.7181818181818183
39545_at,0.7181818181818181
40412_at,0.7181818181818181
38995_at,0.7181818181818181
38909_at,0.7181818181818181
572_at,0.7181818181818181
38138_at,0.7181818181818181
36770_at,0.7181818181818181
35817_at,0.7181818181818181
38088_r_at,0.7181818181818181
32485_at,0.7181818181818181
36467_g_at,0.7181818181818181
34950_at,0.7181818181818181
38602_at,0.7181818181818181
32306_g_at,0.7166666666666668
36889_at,0.7166666666666668
33545_at,0.7166666666666667
32083_at,0.7166666666666667
32464_at,0.7166666666666666
35583_at,0.7151515151515151
32345_at,0.7151515151515151
41198_at,0.7106060606060607
40658_r_at,0.7075757575757576
38286_at,0.7060606060606062
32648_at,0.706060606060606
40501_s_at,0.706060606060606
32380_at,0.706060606060606
32052_at,0.706060606060606
38976_at,0.706060606060606
1687_s_at,0.7045454545454547
38324_at,0.7045454545454547
40619_at,0.7045454545454546
39364_s_at,0.7045454545454546
40923_at,0.7045454545454546
339_at,0.7045454545454546
34265_at,0.7045454545454546
36505_at,0.7045454545454546
37983_at,0.7045454545454545
39680_at,0.7045454545454545
942_at,0.7045454545454545
35822_at,0.7045454545454545
40671_g_at,0.7030303030303031
32542_at,0.7030303030303031
37890_at,0.7030303030303031
35472_at,0.703030303030303
35168_f_at,0.703030303030303
34869_at,0.703030303030303
32775_r_at,0.703030303030303
1897_at,0.703030303030303
977_s_at,0.703030303030303
36040_at,0.7015151515151515
40304_at,0.7015151515151515
31687_f_at,0.7015151515151515
35936_g_at,0.7015151515151515
38489_at,0.7015151515151515
36627_at,0.7015151515151514
36094_at,0.7015151515151514
36739_at,0.7015151515151514
40158_r_at,0.7015151515151514
37710_at,0.7015151515151514
34881_at,0.7015151515151514
39350_at,0.7000000000000001
33245_at,0.7000000000000001
41472_at,0.7
35832_at,0.7
38610_s_at,0.6984848484848485
32128_at,0.6984848484848485
269_at,0.6969696969696969
1125_s_at,0.690909090909091
33756_at,0.6909090909090909
1560_g_at,0.6893939393939394
34921_at,0.6893939393939394
37954_at,0.6893939393939394
40230_at,0.6893939393939394
36619_r_at,0.6878787878787879
103_at,0.6878787878787879
38879_at,0.6878787878787879
33369_at,0.6863636363636364
1721_g_at,0.6863636363636364
33571_at,0.6863636363636363
36196_at,0.6863636363636363
34913_at,0.6863636363636363
34976_at,0.6863636363636363
40701_at,0.6848484848484849
36202_at,0.6848484848484849
40683_at,0.6848484848484849
37446_at,0.6848484848484848
2047_s_at,0.6848484848484848
38206_at,0.6848484848484848
40293_at,0.6848484848484848
39789_at,0.6848484848484848
37897_s_at,0.6848484848484848
37630_at,0.6833333333333333
36459_at,0.6833333333333333
34377_at,0.6833333333333333
40385_at,0.6833333333333333
31754_at,0.6833333333333333
38131_at,0.6833333333333333
32417_at,0.6833333333333333
36520_at,0.6833333333333333
37956_at,0.6833333333333333
38796_at,0.6833333333333333
35178_at,0.6833333333333333
39101_at,0.6833333333333333
1898_at,0.6833333333333333
38827_at,0.6833333333333333
41796_at,0.6833333333333332
32754_at,0.6833333333333332
37990_at,0.6833333333333332
660_at,0.6818181818181819
2018_at,0.6818181818181819
39624_at,0.6818181818181819
35909_at,0.6818181818181819
39657_at,0.6818181818181819
36324_at,0.6818181818181818
33517_f_at,0.6803030303030304
37319_at,0.6803030303030303
779_at,0.6803030303030303
33405_at,0.6803030303030303
41470_at,0.6787878787878787
677_s_at,0.6727272727272726
39791_at,0.6712121212121213
39633_at,0.6712121212121211
37602_at,0.6696969696969697
32730_at,0.6696969696969697
36618_g_at,0.6696969696969697
32565_at,0.6696969696969697
32242_at,0.6696969696969697
37136_at,0.6696969696969697
36892_at,0.6696969696969697
1713_s_at,0.6696969696969697
39988_at,0.6681818181818182
672_at,0.6681818181818182
38175_at,0.6681818181818182
35674_at,0.6681818181818182
1783_at,0.6681818181818182
35474_s_at,0.6681818181818182
36558_at,0.6666666666666667
33240_at,0.6666666666666667
39095_at,0.6666666666666667
40793_s_at,0.6666666666666667
31886_at,0.6666666666666667
38004_at,0.6666666666666666
318_at,0.6666666666666666
36927_at,0.6666666666666666
189_s_at,0.6651515151515153
216_at,0.6651515151515153
34820_at,0.6651515151515153
39015_f_at,0.6651515151515152
38252_s_at,0.6651515151515152
32305_at,0.665151515151515
36133_at,0.665151515151515
37137_at,0.665151515151515
1520_s_at,0.6621212121212122
35464_at,0.6621212121212122
38584_at,0.6621212121212121
35174_i_at,0.6560606060606061
40195_at,0.656060606060606
32632_g_at,0.6545454545454547
40503_at,0.6545454545454545
31865_at,0.6545454545454545
2024_s_at,0.6530303030303031
34578_at,0.6530303030303031
35134_at,0.6530303030303031
34348_at,0.6530303030303031
863_g_at,0.6530303030303031
33152_at,0.6530303030303031
33282_at,0.653030303030303
456_at,0.6515151515151516
34421_g_at,0.6515151515151516
36533_at,0.6515151515151516
31474_r_at,0.6515151515151516
31496_g_at,0.6515151515151516
33320_at,0.6515151515151516
32645_at,0.6515151515151516
819_at,0.6515151515151515
39959_at,0.6515151515151515
32563_at,0.65
34867_at,0.65
40069_at,0.65
37892_at,0.65
41745_at,0.6499999999999999
36483_at,0.6499999999999999
34476_r_at,0.6499999999999999
35330_at,0.6484848484848486
34517_at,0.6484848484848486
1012_at,0.6484848484848486
36674_at,0.6484848484848486
537_f_at,0.6484848484848484
1662_r_at,0.6484848484848484
1343_s_at,0.6484848484848484
41419_at,0.6484848484848484
36309_at,0.6484848484848484
37219_at,0.646969696969697
37249_at,0.6469696969696969
280_g_at,0.6469696969696969
41790_at,0.6454545454545455
38486_at,0.6454545454545454
37624_at,0.6363636363636365
38370_at,0.6363636363636365
40757_at,0.6363636363636365
931_at,0.6363636363636364
33693_at,0.634848484848485
41769_at,0.6348484848484849
40502_r_at,0.6348484848484849
34420_at,0.6348484848484849
39366_at,0.6333333333333334
36336_s_at,0.6333333333333334
1536_at,0.6333333333333333
31843_at,0.6333333333333333
33128_s_at,0.6333333333333333
693_g_at,0.6333333333333333
40578_s_at,0.6318181818181818
35216_at,0.6318181818181818
459_s_at,0.6318181818181818
39175_at,0.6318181818181818
37523_at,0.6318181818181818
36070_at,0.6318181818181818
35989_at,0.6318181818181817
33980_at,0.6303030303030303
1197_at,0.6303030303030303
36640_at,0.6303030303030303
40915_r_at,0.6287878787878788
32154_at,0.6287878787878788
32552_at,0.6272727272727273
37141_at,0.6272727272727272
1405_i_at,0.6257575757575757
522_s_at,0.6257575757575757
41660_at,0.6196969696969697
37712_g_at,0.6196969696969697
39026_r_at,0.6181818181818182
38251_at,0.6166666666666667
40776_at,0.6166666666666667
1364_at,0.6166666666666666
1678_g_at,0.6166666666666666
39544_at,0.6151515151515152
31477_at,0.6151515151515152
38407_r_at,0.6151515151515152
38920_at,0.6151515151515151
35649_at,0.6151515151515151
39260_at,0.6151515151515151
38737_at,0.6151515151515151
408_at,0.6136363636363636
31809_at,0.6136363636363636
33404_at,0.6136363636363636
36113_s_at,0.6136363636363636
35127_at,0.6136363636363635
38326_at,0.6136363636363635
41471_at,0.6136363636363635
32488_at,0.6121212121212122
39579_at,0.6121212121212122
36114_r_at,0.6121212121212121
37482_at,0.6121212121212121
31720_s_at,0.6121212121212121
36559_g_at,0.6030303030303031
33064_at,0.6030303030303031
37884_f_at,0.6015151515151516
1894_f_at,0.6
821_s_at,0.5984848484848485
32598_at,0.5984848484848485
37131_at,0.5984848484848485
39249_at,0.5984848484848485
33866_at,0.5984848484848484
32398_s_at,0.5969696969696969
41043_at,0.5969696969696969
37534_at,0.5969696969696969
38940_at,0.5969696969696969
37171_at,0.5954545454545455
41473_at,0.5954545454545455
39407_at,0.5954545454545455
36780_at,0.5954545454545455
310_s_at,0.593939393939394
32814_at,0.5939393939393939
37068_at,0.5924242424242424
37864_s_at,0.5924242424242424
668_s_at,0.5924242424242424
36454_at,0.5909090909090909
36355_at,0.5833333333333334
40439_at,0.5818181818181818
684_at,0.5818181818181818
37160_at,0.5818181818181818
40043_at,0.5818181818181818
37552_at,0.5803030303030304
39753_at,0.5803030303030303
38505_at,0.5803030303030303
38143_at,0.5803030303030303
38444_at,0.5787878787878789
36543_at,0.5787878787878789
34499_at,0.5787878787878789
32120_at,0.5787878787878787
38448_at,0.5787878787878787
36388_at,0.5772727272727274
32186_at,0.5772727272727273
31706_at,0.5772727272727273
1069_at,0.5757575757575758
41094_at,0.5757575757575758
1369_s_at,0.5757575757575757
37524_at,0.5727272727272728
31610_at,0.5666666666666667
1042_at,0.5666666666666667
39586_at,0.5651515151515152
33933_at,0.5651515151515152
41420_at,0.5636363636363636
34334_at,0.5636363636363636
33364_at,0.5621212121212122
37360_at,0.5621212121212121
39422_at,0.5621212121212121
40335_at,0.5590909090909091
36464_at,0.5575757575757576
34210_at,0.55
41805_g_at,0.5484848484848485
37941_at,0.5469696969696971
37081_at,0.546969696969697
35389_s_at,0.543939393939394
41104_at,0.543939393939394
35977_at,0.5409090909090909
32538_at,0.5409090909090909
37008_r_at,0.5303030303030304
37149_s_at,0.5303030303030303
2081_s_at,0.5287878787878789
862_at,0.5272727272727272
36508_at,0.5272727272727272
1997_s_at,0.5257575757575759
34319_at,0.5242424242424242
35834_at,0.5242424242424242
40996_s_at,0.5196969696969698
34619_at,0.5151515151515151
40900_at,0.5106060606060606
159_at,0.509090909090909
41365_at,0.49393939393939396
325_s_at,0.4909090909090909
38578_at,0.4909090909090909
1117_at,0.4893939393939394
33703_f_at,0.4727272727272728
40899_at,0.4727272727272728
613_at,0.47272727272727266
40958_at,0.4545454545454546
38051_at,0.45303030303030295
1934_s_at,0.41818181818181815
