ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
225105_at,1.75683102539916,9.43685048994744,5.52459325017886,0.0001397018271639,0.0028606125037549,1.18910021986298
203789_s_at,2.22114651458139,9.32835105701191,5.52304699539343,0.0001400437103462,0.0028606125037549,1.18663304448239
216258_s_at,-2.9375356682632,6.98315947059837,-5.52200937763567,0.0001402736273288,0.0028606125037549,1.18497724460758
202287_s_at,-2.19156286485363,5.42555745493982,-5.50066600880234,0.0001450924533623,0.0029420931831466,1.15088317105176
220017_x_at,-3.60721577892545,6.29371735596829,-5.50018120256833,0.0001452039211339,0.0029420931831466,1.15010796358039
212657_s_at,-2.28861009549512,12.197778278718,-5.49128822806472,0.0001472647410893,0.0029667751231891,1.135881959459
224859_at,1.62388478334923,8.44383743326078,5.48072684023792,0.0001497523901253,0.0029950548266047,1.11897199939723
232017_at,-1.65900558150375,6.59438996482746,-5.48022466620034,0.0001498717728495,0.0029950548266047,1.11816755700548
208850_s_at,2.16343457394936,7.74140686485097,5.47915449681536,0.0001501265215497,0.0029950548266047,1.11645310892966
216243_s_at,-2.99548846626057,9.30734316881339,-5.47646463130312,0.0001507688523854,0.0029950548266047,1.11214311373202
213419_at,1.55779089086376,5.92205263364144,5.4759621185741,0.0001508891721279,0.0029950548266047,1.11133781606056
230786_at,-1.5114837898723,6.68742579624396,-5.47125448423051,0.0001520212869471,0.0030024110612687,1.10379184499427
214599_at,-2.00024657693402,11.7900072834643,-5.46908168800777,0.0001525468335706,0.0030024110612687,1.10030793104678
