gene_id,rf_acc_score
206605_at,0.7892857142857144
218805_at,0.7892857142857144
205554_s_at,0.7892857142857144
235849_at,0.7892857142857144
229839_at,0.7892857142857144
219763_at,0.7892857142857144
226847_at,0.7892857142857144
208767_s_at,0.7892857142857144
229400_at,0.7892857142857144
228303_at,0.7892857142857144
227662_at,0.7892857142857144
211597_s_at,0.7892857142857144
213797_at,0.7892857142857144
201540_at,0.7892857142857144
207206_s_at,0.7892857142857144
210873_x_at,0.7892857142857144
228372_at,0.7892857142857143
228071_at,0.7892857142857143
203936_s_at,0.7892857142857143
209687_at,0.7857142857142858
214453_s_at,0.7857142857142858
222885_at,0.7857142857142858
202157_s_at,0.7857142857142858
225664_at,0.7857142857142858
213371_at,0.7857142857142858
232165_at,0.7857142857142858
204415_at,0.7857142857142858
204235_s_at,0.7857142857142858
232164_s_at,0.7857142857142858
227626_at,0.7857142857142858
205407_at,0.7857142857142858
232170_at,0.7857142857142858
231270_at,0.7857142857142858
222885_at,0.7857142857142858
228071_at,0.7857142857142858
221748_s_at,0.7857142857142858
219777_at,0.7857142857142858
202157_s_at,0.7857142857142858
213371_at,0.7857142857142858
207761_s_at,0.7857142857142858
226702_at,0.7857142857142858
207175_at,0.7857142857142858
213800_at,0.7857142857142858
209242_at,0.7821428571428571
231145_at,0.7821428571428571
211737_x_at,0.7821428571428571
206094_x_at,0.7714285714285715
222449_at,0.7714285714285715
228523_at,0.7714285714285715
207126_x_at,0.7714285714285715
215125_s_at,0.7714285714285715
206094_x_at,0.7714285714285715
204532_x_at,0.7714285714285715
205959_at,0.7714285714285715
237351_at,0.7678571428571429
204753_s_at,0.7678571428571429
205483_s_at,0.7678571428571429
202236_s_at,0.7678571428571429
229400_at,0.7678571428571429
209921_at,0.7678571428571429
1553808_a_at,0.7678571428571429
206877_at,0.7678571428571429
215125_s_at,0.7678571428571429
221675_s_at,0.7678571428571429
230748_at,0.7678571428571429
203913_s_at,0.7678571428571429
219554_at,0.7678571428571429
206199_at,0.7678571428571429
213790_at,0.7678571428571429
217901_at,0.7678571428571429
226517_at,0.7678571428571429
1559170_at,0.7642857142857143
205479_s_at,0.7642857142857143
204033_at,0.7642857142857143
201535_at,0.7642857142857143
1552316_a_at,0.7642857142857143
232056_at,0.7642857142857143
227626_at,0.7642857142857143
203498_at,0.7642857142857143
204647_at,0.7642857142857143
206026_s_at,0.7642857142857143
211959_at,0.7642857142857143
212179_at,0.7642857142857143
204955_at,0.7642857142857143
218807_at,0.7642857142857143
221523_s_at,0.7642857142857143
209365_s_at,0.7642857142857143
214235_at,0.7642857142857143
209392_at,0.7642857142857143
218986_s_at,0.7642857142857143
202404_s_at,0.7642857142857143
201839_s_at,0.7642857142857143
219956_at,0.7642857142857143
1570596_at,0.7642857142857143
219410_at,0.7642857142857143
203789_s_at,0.7642857142857143
204570_at,0.7642857142857143
232360_at,0.7642857142857143
223075_s_at,0.7642857142857143
204439_at,0.7642857142857143
229800_at,0.7642857142857143
201289_at,0.7642857142857143
91826_at,0.7642857142857143
219410_at,0.7642857142857142
203921_at,0.7642857142857142
203820_s_at,0.7642857142857142
205081_at,0.7642857142857142
213680_at,0.7642857142857142
226627_at,0.7607142857142858
222043_at,0.7607142857142858
230986_at,0.7607142857142858
232164_s_at,0.7607142857142858
220026_at,0.7607142857142858
204069_at,0.7607142857142858
203413_at,0.7607142857142858
210511_s_at,0.7607142857142858
211026_s_at,0.7607142857142858
225575_at,0.7607142857142858
202404_s_at,0.7607142857142858
209546_s_at,0.7607142857142858
215223_s_at,0.7607142857142858
231118_at,0.7607142857142858
204631_at,0.7607142857142858
201497_x_at,0.7607142857142858
203153_at,0.7607142857142858
209291_at,0.7607142857142858
219863_at,0.7607142857142858
202236_s_at,0.7607142857142858
49452_at,0.7607142857142858
242625_at,0.7607142857142858
1556427_s_at,0.7607142857142858
221589_s_at,0.7607142857142858
209466_x_at,0.7607142857142858
225817_at,0.7607142857142858
241994_at,0.7607142857142858
202746_at,0.7607142857142858
225516_at,0.7607142857142858
209975_at,0.7607142857142858
200795_at,0.7607142857142858
205694_at,0.7607142857142858
204631_at,0.7607142857142858
221524_s_at,0.7607142857142858
207802_at,0.7607142857142858
207065_at,0.7607142857142858
225354_s_at,0.7607142857142857
201641_at,0.7607142857142857
206199_at,0.7607142857142857
231118_at,0.7607142857142857
237732_at,0.7607142857142857
227297_at,0.7571428571428571
221748_s_at,0.7571428571428571
212013_at,0.7571428571428571
215440_s_at,0.7571428571428571
213800_at,0.7571428571428571
201010_s_at,0.7571428571428571
205403_at,0.7571428571428571
227401_at,0.7535714285714284
1561685_a_at,0.7428571428571429
213240_s_at,0.7428571428571429
222835_at,0.7428571428571429
207126_x_at,0.7428571428571429
1562529_s_at,0.7428571428571429
225664_at,0.7428571428571429
229764_at,0.7428571428571429
235956_at,0.7428571428571429
201645_at,0.7428571428571429
1552365_at,0.7392857142857143
204777_s_at,0.7392857142857143
202234_s_at,0.7392857142857143
220161_s_at,0.7392857142857143
205554_s_at,0.7392857142857143
214624_at,0.7392857142857143
209392_at,0.7392857142857143
226847_at,0.7392857142857143
225817_at,0.7392857142857143
225285_at,0.7392857142857143
206513_at,0.7392857142857143
203585_at,0.7392857142857143
209800_at,0.7392857142857143
220090_at,0.7392857142857143
211959_at,0.7392857142857143
227646_at,0.7392857142857143
201506_at,0.7392857142857143
238164_at,0.7392857142857143
201348_at,0.7392857142857143
212012_at,0.7392857142857143
204393_s_at,0.7392857142857143
203585_at,0.7392857142857143
217767_at,0.7392857142857143
231577_s_at,0.7392857142857143
1557321_a_at,0.7392857142857143
223395_at,0.7392857142857142
232170_at,0.7392857142857142
1569607_s_at,0.7357142857142858
213506_at,0.7357142857142858
224950_at,0.7357142857142858
201579_at,0.7357142857142858
227265_at,0.7357142857142858
213929_at,0.7357142857142858
222453_at,0.7357142857142858
203726_s_at,0.7357142857142858
203789_s_at,0.7357142857142858
209270_at,0.7357142857142858
226517_at,0.7357142857142858
202746_at,0.7357142857142858
225895_at,0.7357142857142858
210873_x_at,0.7357142857142858
225354_s_at,0.7357142857142858
204271_s_at,0.7357142857142858
213506_at,0.7357142857142858
1559607_s_at,0.7357142857142858
226907_at,0.7357142857142858
223541_at,0.7357142857142858
218943_s_at,0.7357142857142858
202270_at,0.7357142857142858
213032_at,0.7357142857142858
209800_at,0.7357142857142858
218885_s_at,0.7357142857142858
204041_at,0.7357142857142857
227697_at,0.7357142857142857
205044_at,0.7357142857142857
218805_at,0.7321428571428571
235849_at,0.7321428571428571
206023_at,0.7321428571428571
204731_at,0.7321428571428571
218943_s_at,0.7321428571428571
213032_at,0.7321428571428571
227174_at,0.7321428571428571
215440_s_at,0.7321428571428571
203936_s_at,0.7285714285714285
204939_s_at,0.7285714285714285
205476_at,0.7285714285714285
227826_s_at,0.7285714285714284
228303_at,0.7214285714285714
206343_s_at,0.7178571428571429
213797_at,0.7178571428571429
218804_at,0.7178571428571429
204393_s_at,0.7178571428571429
206877_at,0.7178571428571429
225681_at,0.7178571428571429
211737_x_at,0.7142857142857143
203913_s_at,0.7142857142857143
207935_s_at,0.7142857142857143
207655_s_at,0.7142857142857143
204731_at,0.7142857142857143
206004_at,0.7142857142857143
201427_s_at,0.7142857142857143
205534_at,0.7142857142857142
204955_at,0.7142857142857142
229011_at,0.7107142857142857
209900_s_at,0.7107142857142857
220322_at,0.7107142857142857
225207_at,0.7107142857142857
207655_s_at,0.7107142857142857
204570_at,0.7107142857142857
243313_at,0.7107142857142857
200795_at,0.7107142857142857
201289_at,0.7107142857142857
229290_at,0.7107142857142856
223611_s_at,0.7107142857142856
206932_at,0.7107142857142856
205660_at,0.7107142857142856
212110_at,0.7071428571428571
212192_at,0.7071428571428571
231270_at,0.7071428571428571
203820_s_at,0.7071428571428571
223075_s_at,0.7071428571428571
203961_at,0.7071428571428571
200790_at,0.7071428571428571
221523_s_at,0.7071428571428571
202037_s_at,0.7071428571428571
203153_at,0.7071428571428571
228750_at,0.7035714285714285
226907_at,0.7035714285714285
237732_at,0.7035714285714285
202411_at,0.7035714285714285
217553_at,0.7035714285714285
231145_at,0.7
218804_at,0.6964285714285714
204532_x_at,0.6928571428571428
209301_at,0.6928571428571428
222450_at,0.6928571428571428
231867_at,0.6892857142857143
204686_at,0.6892857142857143
214235_at,0.6892857142857143
228523_at,0.6892857142857143
238164_at,0.6892857142857143
209975_at,0.6892857142857143
207206_s_at,0.6892857142857143
223611_s_at,0.6892857142857143
1562529_s_at,0.6892857142857143
41644_at,0.6857142857142857
219787_s_at,0.6857142857142857
203562_at,0.6857142857142857
225681_at,0.6857142857142857
227194_at,0.6857142857142857
221185_s_at,0.6857142857142857
1559606_at,0.6857142857142857
225520_at,0.6821428571428572
222871_at,0.6821428571428572
209365_s_at,0.6821428571428572
206569_at,0.6821428571428572
201325_s_at,0.6821428571428572
219863_at,0.6821428571428572
1559607_s_at,0.6821428571428572
217678_at,0.6821428571428572
221730_at,0.6821428571428572
228108_at,0.6821428571428572
214297_at,0.6821428571428572
212012_at,0.6821428571428572
201325_s_at,0.6821428571428572
240242_at,0.6821428571428572
1556427_s_at,0.6785714285714286
219777_at,0.6785714285714286
205637_s_at,0.6785714285714286
209242_at,0.6785714285714286
203695_s_at,0.6785714285714285
227697_at,0.6785714285714285
203961_at,0.6785714285714285
221185_s_at,0.6785714285714285
223720_at,0.6785714285714285
204284_at,0.6607142857142858
208498_s_at,0.6607142857142858
206004_at,0.6607142857142858
209301_at,0.6607142857142858
231577_s_at,0.6607142857142858
201348_at,0.6607142857142857
205403_at,0.6607142857142857
1557136_at,0.6607142857142857
209466_x_at,0.6571428571428571
238778_at,0.6571428571428571
229764_at,0.6571428571428571
219956_at,0.6535714285714286
203921_at,0.6535714285714286
1557321_a_at,0.6535714285714286
221589_s_at,0.6535714285714285
212236_x_at,0.65
240242_at,0.65
205476_at,0.65
202411_at,0.6499999999999999
227174_at,0.6464285714285714
201839_s_at,0.6392857142857143
229839_at,0.6357142857142858
235956_at,0.6357142857142858
220197_at,0.6357142857142857
219563_at,0.6321428571428571
205407_at,0.6321428571428571
1570596_at,0.6321428571428571
201506_at,0.6321428571428571
225516_at,0.6321428571428571
205694_at,0.6321428571428571
207802_at,0.6321428571428571
219554_at,0.6285714285714286
225728_at,0.6285714285714286
217767_at,0.6285714285714286
241994_at,0.6285714285714284
232360_at,0.6285714285714284
202270_at,0.625
1559606_at,0.625
206932_at,0.6249999999999999
204439_at,0.6249999999999999
226702_at,0.6107142857142858
1557136_at,0.6107142857142858
218885_s_at,0.6107142857142857
226197_at,0.6071428571428571
205765_at,0.6071428571428571
211597_s_at,0.6071428571428571
227194_at,0.6071428571428571
207761_s_at,0.6035714285714285
227874_at,0.6035714285714284
205660_at,0.6
229800_at,0.5999999999999999
222450_at,0.5857142857142857
201010_s_at,0.5821428571428571
201540_at,0.5821428571428571
201645_at,0.5821428571428571
217553_at,0.5821428571428571
202037_s_at,0.5821428571428571
209291_at,0.5785714285714285
213680_at,0.5785714285714285
200790_at,0.575
221524_s_at,0.575
227646_at,0.5285714285714286
201427_s_at,0.5214285714285714
